date,stock_id,title,source,link
2026-08-21 01:05:00,2454,聯發科一天遭9檔ETF提款近15億！00981A狠砍200張 轉身豪撒近8億搶「這檔AI股」 - FTNN 新聞網,FTNN 新聞網,https://www.ftnn.com.tw/news/571860
2026-08-21 00:23:50,2454,聯發科慘跌原因找到了！瑤池金母甩賣轉進「這3檔」981A、991A、407A...9支主動式提款近15億元完整清單1次看- 上市櫃 - 旺得富理財網,旺得富理財網,https://wantrich.chinatimes.com/news/20260821900122-420101
2026-08-21 00:07:50,2454,2454 聯發科 - 預估跌到1500元還是勉強高估2% - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/182744138
2026-08-20 23:19:39,2454,Google綁邁威爾後，聯發科 (2454) 151家預估透露什麼？-哲翰科技戰情室 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/zhouzhehan-9dde36f6-9ced-11f1-a416-b3a80d310365
2026-08-20 20:11:15,2454,2454 聯發科 - 聯發科本公司董事長決定限制員工權利新股之增資基準日- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/182829661
2026-08-20 16:59:54,2454,營收速報》聯發科營收年月雙增 Q2估持平至小減 - 自由時報,自由時報,https://stock.ltn.com.tw/article/wmhsbgymrhrw
2026-08-20 15:09:00,2454,AMD、Marvell搶進Google TPU 外資力挺聯發科未掉單｜新聞快訊｜豐雲學堂 - sinotrade.com.tw,sinotrade.com.tw,https://www.sinotrade.com.tw/richclub/news/6a87f06ab17ee7367876c915
2026-08-20 10:18:13,2454,聯發科怎麼了？Google利空夾擊…股價狂跌700元「投信連倒12天」 法人反喊「估值重評」：明年EPS挑戰135元翻倍- 上市櫃 - 旺得富理財網,旺得富理財網,https://wantrich.chinatimes.com/news/20260820900423-420101
2026-08-20 09:32:26,2454,Google不「聯」發科了？傳攜手AMD開發第10代TPU 聯發科股價連3黑 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/google%E4%B8%8D-%E8%81%AF-%E7%99%BC%E7%A7%91%E4%BA%86-%E5%82%B3%E6%94%9C%E6%89%8Bamd%E9%96%8B%E7%99%BC%E7%AC%AC10%E4%BB%A3tpu-%E8%81%AF%E7%99%BC%E7%A7%91%E8%82%A1%E5%83%B9%E9%80%A33%E9%BB%91-093226889.html
2026-08-20 09:32:26,2454,Google不「聯」發科了？傳攜手AMD開發第10代TPU 聯發科股價連3黑 - 民視財經網,民視財經網,https://finance.ftvnews.com.tw/news/detail/2026820W0633
2026-08-20 09:21:00,2454,《證交所》今日單一證券鉅額成交股票：台勝科、台積電、聯發科 - 富聯網,富聯網,https://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=6277811001&pu=News_0002_3
2026-08-20 07:11:11,2454,【即時新聞】今日傳超微搶進客製化晶片，聯發科遇強敵最新股價重挫逾4%失守月線 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/newsyoudeservetoknow-5281709b-9c66-11f1-96cd-882c9a7152b9
2026-08-20 05:45:00,2454,台股上沖下洗逾700點！台積電漲25元撐場、聯發科重挫近4%成提款機 - FTNN 新聞網,FTNN 新聞網,https://www.ftnn.com.tw/news/571662
2026-08-20 05:39:34,2454,2454 聯發科 - 聯發科跌跌不休！超微爆搶谷歌TPU訂單今失守月線支撐- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/182666857
2026-08-20 05:04:32,2454,2454 聯發科 - 傳超微殺進Google TPU！聯發科 ASIC 夢想行情遇強敵失守月線- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/182662967
2026-08-20 04:46:00,2454,聯發科跌跌不休！超微爆搶谷歌TPU訂單　今失守月線支撐 - ETtoday財經雲,ETtoday財經雲,https://finance.ettoday.net/news/3222583
2026-08-20 04:27:26,2454,傳超微殺進 Google TPU！聯發科 ASIC 夢想行情遇強敵 失守月線 - 經濟日報,經濟日報,https://money.udn.com/money/story/5710/9703294
2026-08-20 04:27:24,2454,傳超微殺進Google TPU！聯發科 ASIC 夢想行情遇強敵 失守月線 - UDN,UDN,https://udn.com/news/story/7252/9703294
2026-08-20 04:25:00,2454,Google千億AI大單爆強敵！聯發科慘遭殺盤急摔135元 投信連11賣「爆308億天量」 - FTNN 新聞網,FTNN 新聞網,https://www.ftnn.com.tw/news/571618
2026-08-20 03:34:58,2454,Fed 一面肯定AI、一面示警估值台股早盤震盪、聯發科日月光走弱| 2026九合一選舉 - UDN,UDN,https://udn.com/vote2026/story/7251/9703141
2026-08-20 03:26:24,2454,權王止跌也救不了AI股？鈺創重摔近6%最慘 台達電、聯發科軟趴趴、世芯-KY逆勢突圍 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E6%AC%8A%E7%8E%8B%E6%AD%A2%E8%B7%8C%E4%B9%9F%E6%95%91%E4%B8%8D%E4%BA%86ai%E8%82%A1-%E9%88%BA%E5%89%B5%E9%87%8D%E6%91%94%E8%BF%916-%E6%9C%80%E6%85%98-%E5%8F%B0%E9%81%94%E9%9B%BB-%E8%81%AF%E7%99%BC%E7%A7%91%E8%BB%9F%E8%B6%B4%E8%B6%B4-031500214.html
2026-08-20 02:23:35,2454,焦點股》聯發科：Google TPU 傳遭AMD搶單？ - 自由財經,自由財經,https://ec.ltn.com.tw/article/breakingnews/5545991
2026-08-20 02:22:37,2454,2454 聯發科 - Google擴大合作邁威爾以最高122億美元認股權綁定雙方利益- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/182741664
2026-08-20 02:22:22,2454,Google TPU掀搶單大戰！聯發科跌逾3% 分析師曝股價壓力帶 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/google-tpu%E6%8E%80%E6%90%B6%E5%96%AE%E5%A4%A7%E6%88%B0%EF%BC%81%E8%81%AF%E7%99%BC%E7%A7%91%E8%B7%8C%E9%80%BE3-%E5%88%86%E6%9E%90%E5%B8%AB%E6%9B%9D%E8%82%A1%E5%83%B9%E5%A3%93%E5%8A%9B%E5%B8%B6-021857244.html
2026-08-19 22:17:13,2454,2454 聯發科 - Google 擴大結盟Marvell 衝擊聯發科股價？外資：市場過度聯想- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/182729465
2026-08-19 22:15:08,2454,【即時新聞】聯發科面臨超微搶單Google第十代TPU，客製化AI晶片市場競爭加劇 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/newsyoudeservetoknow-6ffd360d-9c1b-11f1-93c0-fcd917d1feaa
2026-08-19 21:24:19,2454,2454 聯發科 - [新聞] 榮耀推出HONOR 600 Lite / 600S 雙機9 月陸續上市- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/182721702
2026-08-19 20:35:50,2454,2454 聯發科 - Google 擴大結盟Marvell 衝擊聯發科股價？外資：市場過度聯想- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/182714532
2026-08-19 11:27:00,2454,焦點股》聯發科：Google TPU 傳遭AMD搶單？ - 自由時報,自由時報,https://stock.ltn.com.tw/article/2kvrtfybypbw
2026-08-19 10:10:54,2454,2454 聯發科 - 接下來創意跟發哥的弱勢都跟世芯無關了。 各有各的原因。 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/182623009
2026-08-18 09:33:12,2454,聯發科連3黑跌破3900元！Google第10代TPU傳找AMD 「被搶單」真相拆解- 上市櫃 - 旺得富理財網,旺得富理財網,https://wantrich.chinatimes.com/news/20260818900409-420101
2026-08-18 06:31:37,2454,盤後》大盤重挫近600點！台積電重挫、聯發科軟腳，只有這兩大族群能逃過殺盤？ | 下班經濟學 | 財經 - 風傳媒,風傳媒,https://www.storm.mg/article/11157408
2026-08-18 05:27:16,2454,聯發科(2454)切入Google與Meta供應鏈，AI晶片營收能連續幾季提高？-柏宇 KD 獲利模式 - cmnews.com.tw,cmnews.com.tw,https://cmnews.com.tw/article/chenboyu-7984f734-9ac5-11f1-bbd6-c191e4646468
2026-08-18 04:50:49,2454,聯發科(2454) AI ASIC 加速布局，Smart Edge 接棒成長！-小資女艾蜜莉 - cmnews.com.tw,cmnews.com.tw,https://cmnews.com.tw/article/emily-621d0486-9ac0-11f1-9c45-3ac6e3a53a0f
2026-08-18 02:51:11,2454,焦點股》聯發科：外資壓低結算祭品！連兩日重挫摜破季線 - tw.news.yahoo.com,tw.news.yahoo.com,https://tw.news.yahoo.com/%E7%84%A6%E9%BB%9E%E8%82%A1-%E8%81%AF%E7%99%BC%E7%A7%91-%E5%A4%96%E8%B3%87%E5%A3%93%E4%BD%8E%E7%B5%90%E7%AE%97%E7%A5%AD%E5%93%81-%E9%80%A3%E5%85%A9%E6%97%A5%E9%87%8D%E6%8C%AB%E6%91%9C%E7%A0%B4%E5%AD%A3%E7%B7%9A-024154209.html
2026-08-18 02:41:54,2454,焦點股》聯發科：外資壓低結算祭品！連兩日重挫摜破季線 - ec.ltn.com.tw,ec.ltn.com.tw,https://ec.ltn.com.tw/article/breakingnews/5543468
2026-08-18 01:13:30,2454,"台股開高46K 關前拉鋸！南亞科飆553元創新高 聯發科回測4,000元 - udn.com",udn.com,https://udn.com/news/story/7251/9697913
2026-08-17 20:01:15,2454,2454 聯發科 - 【00991A】08/18 操作日報｜減碼半導體，資金轉進光通訊- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/182454008
2026-08-17 08:54:47,2454,台積電撐盤台股小漲46點 聯發科重摔160元 | 上報 - LINE TODAY,LINE TODAY,https://today.line.me/tw/v3/article/ML7vxXy
2026-08-17 06:00:00,2454,台股小漲46點！台積電漲5元獨自撐盤 聯發科重摔160元、鴻海跌逾1% - ftnn.com.tw,ftnn.com.tw,https://www.ftnn.com.tw/news/570642
2026-08-17 03:57:23,2454,SemiAnalysis震撼彈！ 聯發科遭砍單傳聞重擊 股價一度跌4% - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/semianalysis%E9%9C%87%E6%92%BC%E5%BD%88-%E8%81%AF%E7%99%BC%E7%A7%91%E9%81%AD%E7%A0%8D%E5%96%AE%E5%82%B3%E8%81%9E%E9%87%8D%E6%93%8A-%E8%82%A1%E5%83%B9-%E5%BA%A6%E8%B7%8C4-032900227.html
2026-08-17 02:29:37,2454,焦點股》聯發科：SemiAnalysis又放毒 下修Google TPU出貨量 - ec.ltn.com.tw,ec.ltn.com.tw,https://ec.ltn.com.tw/article/breakingnews/5542311
2026-08-17 00:44:39,2454,不是台積電！00981A站回30元誰居頭功？達人揭持股大風吹聯發科、國巨、日月光、奇鋐...20大成分股1表看- 上市櫃 - wantrich.chinatimes.com,wantrich.chinatimes.com,https://wantrich.chinatimes.com/news/20260817900104-420101
2026-08-16 11:29:00,2454,焦點股》聯發科：SemiAnalysis又放毒 下修Google TPU出貨量 - stock.ltn.com.tw,stock.ltn.com.tw,https://stock.ltn.com.tw/article/jywyxy15kgrn
